"subscriptionId","resourceGroup","name","type","location","tagsCompletos","tagsFaltantes","environment","application","owner","costCenter","businessUnit","client"
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","gprotgautomation","StartStop_VM_Notification","microsoft.insights/actiongroups","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","StartStop_VM_Notification","microsoft.insights/actiongroups","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","osticket-webapp","Validacióncpu","microsoft.insights/actiongroups","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","azureapp-auto-alerts-4c9b2d-francisco_caudillo_grupoprotg_com","azureapp-auto","microsoft.insights/actiongroups","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","default-activitylogalerts","enviar correo rc","microsoft.insights/actiongroups","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","azureapp-auto-alerts-4c9b2d-francisco_caudillo_grupoprotg_com","Problema de Service Health en 'Microsoft Azure'","microsoft.insights/activitylogalerts","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","osticket-webapp","EscalarServicioOSTickets","microsoft.insights/autoscalesettings","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgweb","20200527clonostickets","microsoft.insights/components","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","osticket-webapp","OSTickets14","microsoft.insights/components","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","osticket-webapp","OSTicketsv14","microsoft.insights/components","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","osticket-webapp","SaltoLideres","microsoft.insights/components","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgweb","osTicket-wapp-Insight","microsoft.insights/components","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","AlertadePrueba","microsoft.insights/metricalerts","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","osticket-webapp","Cpu crítico","microsoft.insights/metricalerts","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgweb","Errores 500 en web app","microsoft.insights/metricalerts","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgweb","Espacio en BD supero umbral","microsoft.insights/metricalerts","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgweb","Se encontraron 20 errores","microsoft.insights/metricalerts","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","osticket-webapp","Uso excesivo CPU en BD OSTickets","microsoft.insights/metricalerts","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","osticket-webapp","error ostickets mayor 40","microsoft.insights/metricalerts","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","osticket-webapp","tickets cpu max","microsoft.insights/metricalerts","global","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","S2SConprotg","microsoft.network/connections","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","lgwgProtg","microsoft.network/localnetworkgateways","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","migracion-mysql-test","NIC-yz756syqqj9gdkuy2q9dw7rk","microsoft.network/networkinterfaces","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"b428f40f-25ce-4000-b888-b850b9ffd789","glpi-protg","vm-glpi558","microsoft.network/networkinterfaces","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"b428f40f-25ce-4000-b888-b850b9ffd789","extraccion-de-datos-etl","vm-sql-etl931_z1","microsoft.network/networkinterfaces","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","vmDataBaseptg-nic-581efda9ee3d4f51bcf211ca84d5ef1f","microsoft.network/networkinterfaces","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","vmcontpaq315","microsoft.network/networkinterfaces","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"b428f40f-25ce-4000-b888-b850b9ffd789","extraccion-de-datos-etl","VM-SQL-ETL-nsg","microsoft.network/networksecuritygroups","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"b428f40f-25ce-4000-b888-b850b9ffd789","glpi-protg","vm-glpi-nsg","microsoft.network/networksecuritygroups","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","vmClienteCont-nsg","microsoft.network/networksecuritygroups","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","vmContpaqnsg231","microsoft.network/networksecuritygroups","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","vmDataBase-nsg","microsoft.network/networksecuritygroups","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","networkwatcherrg","NetworkWatcher_eastus","microsoft.network/networkwatchers","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"b428f40f-25ce-4000-b888-b850b9ffd789","networkwatcherrg","NetworkWatcher_eastus","microsoft.network/networkwatchers","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","networkwatcherrg","NetworkWatcher_southcentralus","microsoft.network/networkwatchers","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","networkwatcherrg","NetworkWatcher_westcentralus","microsoft.network/networkwatchers","westcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","23.101.183.161","microsoft.network/publicipaddresses","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"b428f40f-25ce-4000-b888-b850b9ffd789","extraccion-de-datos-etl","VM-SQL-ETL-ip","microsoft.network/publicipaddresses","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"b428f40f-25ce-4000-b888-b850b9ffd789","glpi-protg","vm-glpi-ip","microsoft.network/publicipaddresses","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","vmDataBaseptg-pip-643d9b4f80c148c0b6b48a554ad50d1c","microsoft.network/publicipaddresses","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","gProtgVirtualGateway","microsoft.network/virtualnetworkgateways","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","migracion-mysql-test","migracion-Mysql-test","microsoft.network/virtualnetworks","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","rgProtgProd-vnet","microsoft.network/virtualnetworks","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","migracion-mysql-test","test","microsoft.network/virtualnetworks","westcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"b428f40f-25ce-4000-b888-b850b9ffd789","glpi-protg","vm-glpi-vnet","microsoft.network/virtualnetworks","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"b428f40f-25ce-4000-b888-b850b9ffd789","extraccion-de-datos-etl","vnet-eastus","microsoft.network/virtualnetworks","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","loganalyticsdefaultresources","DefaultQueryPack","microsoft.operationalinsights/querypacks","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","defaultresourcegroup-eus","DefaultWorkspace-720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78-EUS","microsoft.operationalinsights/workspaces","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","defaultresourcegroup-scus","DefaultWorkspace-720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78-SCUS","microsoft.operationalinsights/workspaces","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","gprotgautomation","gProtGAutomationOMS","microsoft.operationalinsights/workspaces","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","ai_osticket-wapp-insight_0785bd01-1b07-4315-8c52-0ade30310c05_managed","managed-osTicket-wapp-Insight-ws","microsoft.operationalinsights/workspaces","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","defaultresourcegroup-eus","InfrastructureInsights(DefaultWorkspace-720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78-EUS)","microsoft.operationsmanagement/solutions","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","defaultresourcegroup-eus","SecurityCenterFree(DefaultWorkspace-720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78-EUS)","microsoft.operationsmanagement/solutions","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","defaultresourcegroup-scus","SecurityCenterFree(DefaultWorkspace-720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78-SCUS)","microsoft.operationsmanagement/solutions","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","gprotgautomation","SecurityCenterFree(gProtGAutomationOMS)","microsoft.operationsmanagement/solutions","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","defaultresourcegroup-eus","ServiceMap(DefaultWorkspace-720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78-EUS)","microsoft.operationsmanagement/solutions","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","gprotgautomation","Start-Stop-VM[gProtGAutomationOMS]","microsoft.operationsmanagement/solutions","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","srv-mongo_group","respaldoDesarrollo","microsoft.recoveryservices/vaults","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","svRecoveryGrupoProtg","microsoft.recoveryservices/vaults","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"b428f40f-25ce-4000-b888-b850b9ffd789","extraccion-de-datos-etl","vault-mlqzlkj1","microsoft.recoveryservices/vaults","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"b428f40f-25ce-4000-b888-b850b9ffd789","extraccion-de-datos-etl","VM-SQL-ETL","microsoft.sqlvirtualmachine/sqlvirtualmachines","eastus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","vmcontpaq","microsoft.sqlvirtualmachine/sqlvirtualmachines","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","cloud-shell-storage-southcentralus","cs710033fff961dc971","microsoft.storage/storageaccounts","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","cloud-shell-storage-southcentralus","cs7720bb4fd9e4dx4525x95e","microsoft.storage/storageaccounts","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgweb","ctamesahesk","microsoft.storage/storageaccounts","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","osticket-webapp","ctaosticketsbackup","microsoft.storage/storageaccounts","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgweb","ctaportalprotg","microsoft.storage/storageaccounts","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","osticket-webapp","osticketalmacenamiento","microsoft.storage/storageaccounts","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","rgprotgproddiag316","microsoft.storage/storageaccounts","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
"720bb4fd-9e4d-4525-95e6-3f6dfcfc6c78","rgprotgprod","rgprotgproddiag765","microsoft.storage/storageaccounts","southcentralus","0","Environment;Application;Owner;CostCenter;BusinessUnit;Client;","","","","","",""
